data,label
/home/m448690/ASL4/augmented_data/6/me13.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7hand2_6_left_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e46enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand5_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand2_6_right_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand1_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand1_6_dif_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15me0enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e13enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand4_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25me6enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand2_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand5_6_bot_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand2_6_top_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e13enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand5_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand2_6_top_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand2_6_dif_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e48enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand3_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e32enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand1_6_left_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25e11enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand5_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand2_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/me9.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2me2enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand3_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand5_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15e46enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0me3enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e44enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand2_6_right_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/me17.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3me1enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand2_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-220e11enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15hand2_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0e27enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand4_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand4_6_bot_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand2_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.4hand2_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/59.jpeg,6
/home/m448690/ASL4/augmented_data/6/light-1hand2_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25e34enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand2_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e18enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand4_6_bot_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand2_6_left_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand1_6_top_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand5_6_dif_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand1_6_left_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e37enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7hand4_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand1_6_top_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2e17enam.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7me1enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand2_6_left_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand1_6_left_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand1_6_bot_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2e15enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-190e28enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15hand2_6_right_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7e18enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2e38enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-190e12enam.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand1_6_top_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7e12enam.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand2_6_top_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand1_6_bot_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand3_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25me5enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand1_6_top_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15hand2_6_bot_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e15enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand1_6_left_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand5_6_bot_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0e43enam.jpg,6
/home/m448690/ASL4/augmented_data/6/53.jpeg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand5_6_bot_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand1_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/20.jpeg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand2_6_top_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e17enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-190e16enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand1_6_right_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand1_6_right_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2e25enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7me3enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15me1enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.4hand4_6_bot_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-190e42enam.jpg,6
/home/m448690/ASL4/augmented_data/6/me15.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7e49enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-190me9enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand5_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e22enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand4_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6e25enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand1_6_right_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7e23enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand2_6_right_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand2_6_top_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e45enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6e49enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e16enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand2_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand2_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand2_6_right_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand1_6_bot_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7me2enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand1_6_bot_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5me2enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand5_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand2_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0e31enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand1_6_left_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand2_6_top_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7e47enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand2_6_right_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e37enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15e25enam.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand2_6_left_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/67.jpeg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e46enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7me0enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand1_6_left_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand1_6_dif_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1e30enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand2_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5me1enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand4_6_bot_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e29enam.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7e34enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand2_6_right_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e41enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e38enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand2_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15me5enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand5_6_bot_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand5_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand1_6_dif_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand4_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand2_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e33enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0me2enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand2_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand2_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-190me5enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand2_6_right_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand1_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/16.jpeg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand2_6_left_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand2_6_left_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-50hand1_6_left_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15hand5_6_dif_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1e38enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15e16enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand3_6_dif_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e42enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand2_6_right_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand1_6_bot_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25e28enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-50hand1_6_right_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15hand2_6_right_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand2_6_top_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3me5enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e46enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand2_6_top_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand1_6_dif_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-50hand1_6_right_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15hand2_6_top_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/3.jpeg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand4_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand4_6_bot_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15me3enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15me4enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e20enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-190e45enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7hand1_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/4.jpeg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand1_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand2_6_top_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/35.jpeg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand2_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-220e37enam.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7e19enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand1_6_left_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand2_6_top_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e41enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e15enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e13enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand2_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6e10enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25me1enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-50hand2_6_top_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand2_6_right_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7hand1_6_top_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.4hand2_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15e48enam.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7me6enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e40enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand1_6_top_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0e10enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand5_6_dif_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand1_6_right_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.4hand1_6_top_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7e33enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand1_6_right_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1e47enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2me5enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand1_6_top_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand2_6_bot_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand2_6_left_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand2_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e45enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand1_6_right_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25e14enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand5_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7e14enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand5_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand1_6_top_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-50hand2_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand2_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25e29enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand2_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7hand5_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e34enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand2_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand2_6_left_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e33enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand2_6_dif_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand5_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25e15enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand2_6_top_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e16enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand4_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand2_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15hand2_6_top_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand1_6_top_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand1_6_top_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand2_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand2_6_top_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand1_6_dif_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand5_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7hand2_6_left_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand2_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1e14enam.jpg,6
/home/m448690/ASL4/augmented_data/6/me38.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25hand3_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand5_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e18enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand1_6_dif_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.4hand1_6_left_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3e20enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand5_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6e28enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand4_6_bot_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand1_6_dif_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand1_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6e41enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand1_6_left_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e12enam.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand1_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e42enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-220e22enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e45enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e20enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand5_6_bot_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand1_6_right_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7e30enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand1_6_dif_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15e14enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand4_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e30enam.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7e16enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15e40enam.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand2_6_left_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand2_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25e14enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-50hand3_6_dif_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7hand2_6_top_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7hand2_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand1_6_left_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand1_6_dif_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.3hand2_6_left_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7me7enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-15hand2_6_top_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand2_6_top_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3me7enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand2_6_left_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e44enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand4_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*3hand5_6_bot_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--25e25enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15me2enam.jpg,6
/home/m448690/ASL4/augmented_data/6/MedianBLur-7hand2_6_top_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.4hand1_6_left_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Rotate--15hand1_6_bot_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/27.jpeg,6
/home/m448690/ASL4/augmented_data/6/Rotate-25hand2_6_left_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand2_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand1_6_top_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7hand1_6_top_seg_2_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/34.jpeg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6hand3_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/dark-0.7e17enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-200hand2_6_left_seg_3_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5hand4_6_bot_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1hand1_6_top_seg_5_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e26enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-50hand5_6_dif_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-1e26enam.jpg,6
/home/m448690/ASL4/augmented_data/6/hue-170hand2_6_top_seg_4_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/light-2.0hand5_6_dif_seg_1_cropped.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*6e37enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Dilation-*5e39enam.jpg,6
/home/m448690/ASL4/augmented_data/6/Erosion-*2hand2_6_bot_seg_4_cropped.jpg,6
